BAPTIJAB005,BACO,"TIJERA BACO T-93 13 CMS (5"") MANGO PLASTICO CAJA C/25",7501174940343,466.27,18,6,8,2016-07-18T00:00:00
BBCTARAB015,BIOSTAR ,Tarjeta Madre BIOSTAR J4125NHU Intel Celeron 2xDDR4 2400 8GB HDMI/VGA/USB/PCIe X16/Mini ITX,802700509070,3028.08,0,2,2,2022-06-20T00:00:00
BBCTARAB016,BIOSTAR ,Tarjeta Madre Biostar Intel H410 S-1200 10ma Generación 2xDDR4 2933 64GB M.2 PCIe X16/1xHDMI/1xVGA/2xUSB 3.2/4x USB 2.0,802700509056,2375.61,0,23,19,2022-06-30T00:00:00
BBCTARAB017,BIOSTAR ,Tarjeta Madre Biostar Intel H610 S-1700 12va Generación 2xDDR4 3200 64GB M.2 PCIe X16/1xHDMI/1xVGA/2xUSB 3.2/4xUSB 2.0,802700509162,2848.24,0,24,21,2022-06-30T00:00:00
BEPCINAG005,BEROL ,"CINTA ETIQUETADORA DYMO NEGRO SOBRE GRIS METALICO 1/2""",071701913388,193.20,3,10,16,2014-07-31T00:00:00
BIPBOAAB001,BIC,ESTUCHE BIC BORRADOR + 1 MARCADOR,070330352339,43.82,17,5,21,2015-03-17T00:00:00
BIPBOLAB035,BIC,BOLIGRAFO BIC CRISTAL Deslizat 1.2MM NEGRO C/12,070330199026,65.83,6,5,15,2014-05-06T00:00:00
BIPBOLAB036,BIC,BOLIGRAFO BIC CRISTAL DESLIZAT 1.2MM AZUL C/12,070330199019,65.83,6,5,15,2014-05-06T00:00:00
BIPBOLAB037,BIC,BOLIGRAFO BIC CRISTAL DESLIZAT 1.2MM ROJO C/12,070330199033,65.83,6,5,15,2014-05-06T00:00:00
BIPBOLAB038,BIC,BOLIGRAFO BIC CRISTAL PRECISIÓN Y SUAVIDAD 0.7MM NEGRO,070330198920,66.85,6,5,15,2014-05-06T00:00:00
BIPBOLAB039,BIC,BOLIGRAFO BIC CRISTAL PRECISIÓN Y SUAVIDAD 0.7MM AZUL,070330198937,66.85,6,5,15,2014-05-06T00:00:00
BIPBOLAB040,BIC,BOLIGRAFO BIC CRISTAL PRECISIÓN Y SUAVIDAD 0.7MM ROJO,070330198944,66.85,6,5,15,2014-05-06T00:00:00
BIPBOLAB041,BIC,BOLIGRAFO BIC CRISTAL PRECISIÓN Y SUAVIDAD 0.7MM ROSA,070330198975,63.86,6,5,15,2014-05-06T00:00:00
BIPBOLAB042,BIC,BOLIGRAFO BIC CRISTAL PRECISIÓN Y SUAVIDAD 0.7MM MORADO,070330198982,63.86,6,5,15,2014-05-06T00:00:00
BIPBOLAB043,BIC,BOLIGRAFO BIC STYLUS 1.0MM 2 EN 1 BLISTER C/1,070330197787,63.39,2,8,20,2014-05-06T00:00:00
BIPBOLAB046,BIC,BOLIGRAFO BIC RETRACTIL ATLANTIS FUN 1.0 C/6.,070330186767,114.50,2,8,20,2015-03-17T00:00:00
BIPBOLAB047,BIC,BOLIGRAFO BIC CRISTAL CLIC AZUL RETRACTIL  1.0 C/12,070330201163,66.71,16,3,7,2015-03-17T00:00:00
BIPBOLAB048,BIC,BOLIGRAFO BIC CRISTAL CLIC NEGRO RETRACTIL  1.0 C/12,070330201156,66.71,16,3,7,2015-03-17T00:00:00
BIPBOLAB049,BIC,BOLIGRAFO BIC CRISTAL CLIC SURTIDO RETRACTIL  1.0 C/12,070330352377,66.71,16,3,7,2015-03-17T00:00:00
BIPBOLAB051,BIC,BOLIGRAFO BIC CRISTAL PRESICION PLUS NEGRO C/12,070330200906,57.74,16,3,7,2015-03-17T00:00:00
BIPBOLAB052,BIC,BOLIGRAFO BIC CRISTAL PRESICION PLUS SURTIDO C/12,070330200920,57.74,16,3,7,2015-03-17T00:00:00
BIPCINAH002,BIC,CINTA CORRECTORA BIC MINI TAPE FASHION 5.0MM C/6,070330517363,226.42,2,41,10,2015-03-17T00:00:00
BIPCOLAB005,BIC,COLORES BIC EVOLUTION ESTUCHE C/24 COLORES,3270220060093,165.60,1,20,17,2014-05-06T00:00:00
BIPCOLAB006,BIC,COLORES BIC EVOLUTION ESTUCHE C/12 COLORES,3270220060963,86.74,1,21,10,2014-05-06T00:00:00
BIPCOLAB007,BIC,COLORES BIC EVOLUTION CIRCUS C/12,070330428911,84.78,1,21,10,2015-03-17T00:00:00
BIPLAEAB010,BIC,LAPIZ BIC EVOLUTION HB2 AMARILLO RESINA C/12,070330428744,57.77,4,6,15,2015-03-17T00:00:00
BIPMACAB042,BIC,RESALTADOR BIC MANAUS AMARILLO C/12,070330350908,204.05,4,7,16,2014-05-06T00:00:00
BIPMACAB043,BIC,RESALTADOR BIC MANAUS VERDE C/12,070330350915,204.05,4,7,16,2014-05-06T00:00:00
BIPMACAB044,BIC,RESALTADOR BIC BRITE LINER REFRESH VERDE C/12,070330655560,119.49,4,15,6,2015-03-17T00:00:00
BIPMACAB045,BIC,RESALTADOR BIC BRITE LINER REFRESH AMARILLO C/12,070330655508,110.70,4,15,6,2015-03-17T00:00:00
BIPMACAB046,BIC,RESALTADOR BIC BRITE LINER REFRESH NARANJA C/12,070330903388,119.49,4,15,6,2015-03-17T00:00:00
BIPMACAB050,BIC,MARCADOR PERMANENTE BIC GRIP METALIC P.FINO SURTIDO C/12,070330352322,194.17,5,15,6,2015-03-17T00:00:00
BIPMACAB051,BIC,MARCADOR PERMANENTE BIC MANAUS AZUL C/6,070330352247,164.41,5,12,6,2015-03-17T00:00:00
BIPMACAB053,BIC,MARCADOR PERMANENTE BIC MANAUS ROJO C/6,070330352254,164.41,4,12,6,2015-03-17T00:00:00
BNCACCAH021,BENQ,Módulo Interactivo con Plumillas para Proyectores de Tiro Corto o Ultra Tiro Corto (MW855UST),840046032531,9604.88,16,6,24,2016-08-05T00:00:00
BNCACCAH025,BENQ,Presentador Inalámbrico BenQ WDC10 Plug and Play Sin Necesidad de Software,0840046039004,36025.64,3,9,13,2018-05-16T00:00:00
BNCACCAH027,BENQ,Módulo Interactivo con Plumillas para Proyectores de Tiro Corto o Ultra Tiro Corto (MW864UST),840046037390,10403.53,2,3,8,2019-05-03T00:00:00
BNCACCAH032,BENQ,Kit 2 Botones BenQ InstaShow para Presentaciones Inalámbricas USB Tipo C/DP Compatibles con WDC10,8400460-4147-2,23622.83,19,2,9,2022-07-13T00:00:00
BNEPATAB053,BENQ,"Monitor BenQ Mobiuz EX2510S Gaming 24.5"" Resolución 1920x1080 Panel IPS",8400460-4556-2,14292.80,22,56,52,2022-06-28T00:00:00
BNEPATAB054,BENQ,"Monitor BenQ Mobiuz EX2710S Gaming 27"" Resolución 1920x1080 Panel IPS",8400460-4557-9,14784.95,22,61,54,2022-06-28T00:00:00
BNEPATAB059,BENQ,"Pantalla BenQ RM7503 Interactiva 75"" 4K UHD Resolución 3840x2160 Panel IPS",8400460-4750-4,126366.83,106,12,172,2022-07-06T00:00:00
BNEPATAB060,BENQ,"Pantalla BenQ IL4301 43"" Interactiva 4K UHD Resolución 3840x2160 Android 8",8400460-4560-9,62996.28,10,60,101,2022-07-06T00:00:00
BNEPATAB062,BENQ,"Pantalla BenQ RM6503 Interactiva 65"" Anti-gérmenes 4K UHD Resolución 3840x2160 Android 9",8400460-4751-1,97086.44,12,95,151,2022-07-19T00:00:00
BNEVIDAB165,BENQ,Proyector BenQ MH535 Ecológico DLP 3500 Lúmenes FHD Resolución 1920x1080 HDMI,8400460-4055-0,26612.02,10,24,33,2022-06-28T00:00:00
BNEVIDAB166,BENQ,Proyector BenQ Gaming TK700STi DLP 3000 Lúmenes 4K UHD Resolución 3840x2160 HDMI/USB,8400460-4435-0,61782.26,11,25,31,2022-06-28T00:00:00
BNHMOIAB101,BENQ,"Monitor BenQ Mobiuz Gaming EX2710Q 27"" Resolución 2560x1440 Panel IPS",8400460-4529-6,23375.37,61,22,41,2022-07-21T00:00:00
BNHMOIAB103,BENQ,"Monitor BenQ PD2705U 27"" Resolución 3840x2160 Panel IPS",8400460-4553-1,28385.88,61,26,56,2022-06-28T00:00:00
BNHMOIAB104,BENQ,"Monitor BenQ GW2480L 23.8"" Estilizado FHD Resolución 1920x1080 Panel IPS",8400460-4723-8,6082.39,18,54,42,2022-06-28T00:00:00
BOCACCAE016,BROTHER,Estuche de Transporte Brother PocketJet ,LB4640001,330.21,9,1,14,2015-07-14T00:00:00
BOCACCAE017,BROTHER,Cargador Brother PJ662,PAAC600US,239.76,3,15,20,2015-07-14T00:00:00
BOCACCAE022,BROTHER,UNIDAD TRANSFERENCIA BROTHER BU320CL MFCL8850CDW,012502637882,3747.34,44,17,44,2016-10-13T00:00:00
BOCADAAB005,BROTHER,ADAPTADOR CORRIENTE BROTHER P TOUCH D400,012502635468,702.86,3,15,20,2016-06-08T00:00:00
BOCBAEAB001,BROTHER,Bandeja Brother Torre 4 Bandejas Entrada 520 Hojas C/U,C31C514A8711,37890.95,70,70,70,2016-09-01T00:00:00
BOCBAEAD003,BROTHER,Bandeja de Papel Brother Valor Entrada 520 hojas para HLL6400DW/MFCL6900DW,012502642909,5058.65,30,45,50,2016-09-01T00:00:00
BOCBAEAD004,BROTHER,Bandeja de Papel Brother Valor LT6500 para 520 hojas,4977766755528,5058.65,27,50,51,2016-11-08T00:00:00
BOCBAEAD005,BROTHER,Bandeja de Papel Brother Valor LT5500 para 250 hojas,012502642824,4188.09,25,50,51,2016-11-30T00:00:00
BOCCINAB002,BROTHER,CINTA BROTHER TZES951 NEGRO EXTRA ADHESIVA,012502626428,1049.09,3,7,10,2015-07-01T00:00:00
BOCCINAD108,BROTHER,Cinta Etiquetadora Brother DK2113 Transparente 62mmx15.2m,012502611769,2934.21,12,9,12,2014-02-17T00:00:00
BOCCINAD109,BROTHER,Cinta Etiquetadora Brother DK4205 Continua Removible Blanca 62mmx30.4m,012502613893,1615.95,12,9,12,2014-02-17T00:00:00
BOCCINAD110,BROTHER,Cinta Etiquetadora Brother DK4605 Continua Removible Amarilla 62mmx30.4m,012502613909,1860.79,12,9,12,2014-02-17T00:00:00
BOCCINAD112,BROTHER,CINTA BROTHER TZES941 NEGRO S/PLATA MATE,012502626411,917.35,16,3,7,2015-01-29T00:00:00
BOCCINAD113,BROTHER,Cinta Laminada Brother TZe354,012502625872,1131.40,4,14,15,2015-02-25T00:00:00
BOCCINAD114,BROTHER,Cinta Brother TZeN201 no Laminada Texto Negro Fondo Blanco 3.5mm,012502626190,649.67,4,14,15,2015-06-26T00:00:00
BOCCINAD115,BROTHER,Cinta Laminada Brother TZe111,012502625490,516.52,4,14,15,2015-06-26T00:00:00
BOCCINAD116,BROTHER,Cinta Laminada Brother TZeS211,012502626251,813.40,4,14,15,2015-06-26T00:00:00
BOCCINAD118,BROTHER,Cinta Laminada Brother TZE355,012502625889,1131.40,4,14,15,2015-09-15T00:00:00
BOCCINAD119,BROTHER,CINTA BROTHER FLEXIBLE NEGRO SOBRE BLANCO 24MM,012502626107,883.06,4,14,15,2016-02-04T00:00:00
BOCCINAD121,BROTHER,Cinta Brother TZeS651 Laminada Súper Adhesiva Texto Negro sobre Fondo Amarillo 24mm,012502626381,1016.67,15,2,14,2016-06-29T00:00:00
BOCCINAD122,BROTHER,Cinta Brother TZeS221 Laminada Súper Adhesiva Texto Negro sobre Fondo Blanco 9mm,012502626268,603.36,4,14,15,2016-09-26T00:00:00
BOCCINAD123,BROTHER,CINTA BROTHER TZES241 NEGRO SOBRE BLANCO 18 MM EXTRA RESISTE,012502626305,793.49,3,7,16,2016-12-02T00:00:00
BOCETIAB007,BROTHER,Etiqueta Brother Precortada Blanca 17mmx87.1m 300 Etiquetas,012502611677,273.64,12,4,12,2014-02-17T00:00:00
BOCETIAB008,BROTHER,Etiqueta Brother Precortada Blanca 38mmx90.3mm 400 Etiquetas,012502611646,769.13,12,7,12,2014-02-17T00:00:00
BOCETIAB009,BROTHER,Etiqueta Brother Precortada Blanca 24mm 1000 Etiquetas,012502613527,822.75,12,6,12,2014-02-17T00:00:00
BOCETIAB010,BROTHER,Etiqueta Brother Precortada Blanca 12mm 1200 Etiquetas,012502613534,822.75,12,6,12,2014-02-17T00:00:00
BOCETIAB011,BROTHER,Etiqueta Brother Precortada Blanca 50.5mmx101mm QL-1060N 600 Etiquetas,012502616344,1097.00,12,11,13,2014-02-17T00:00:00
BOCETIAB012,BROTHER,Etiqueta Brother Precortada Blanca 101mmx152mm 200 Etiquetas,012502616351,2049.20,12,11,13,2014-02-17T00:00:00
BOCETIAB014,BROTHER,Etiqueta Laminada Brother TZe-MQP35 Estándar Texto Blanco Sobre Rosa Fucsia 12mmx5m,012502626183,589.80,13,2,15,2022-06-27T00:00:00
BOCKITAB001,BROTHER,Kit Mantenimiento Brother para GT381,SB5678001,1230.66,6,15,25,2016-12-22T00:00:00
BOCSEOAB007,BROTHER,Sello Brother 10x60mm Color Azul C/6,012502535348,2270.48,13,16,23,2022-06-22T00:00:00
BOCSEOAB037,BROTHER,Sello Brother 10x60mm Color Negro C/6,012502535324,2270.49,14,15,23,2022-06-22T00:00:00
BOCSEOAB046,BROTHER,SELLO BROTHER 27X70MM C/6,012502535263,3585.77,14,23,25,2014-05-09T00:00:00
BOCSEOAB047,BROTHER,SELLO BROTHER 27X70MM ROJO C/6,012502535256,3585.77,14,23,25,2014-05-09T00:00:00
BOCSEOAB048,BROTHER,Cinta Plástica Brother Extra Fina SC2000 Kit para Impresora,012502055853,4262.77,11,16,20,2014-08-19T00:00:00
BOCTAMAB024,BROTHER,TAMBOR BROTHER NEGRO HLL2360DW DCPL2540DW MFCL2700DW MFCL272,012502638957,2704.41,20,15,35,2014-12-02T00:00:00
BOCTAMAB025,BROTHER,Unidad de Tambor Brother DR-331CL 25000 Páginas,012502637929,4879.61,23,43,45,2015-07-15T00:00:00
BOCTAMAB026,BROTHER,Tambor Brother Valor DR820 30K Páginas HLL6400DW/HLL6200DW,012502642527,3507.90,14,23,37,2016-08-18T00:00:00
BOCTAMAC002,BROTHER,Tambor Brother Valor DR890 50000 Páginas para HLL6400DW/MFCL6900DW.,012502642534,3480.09,14,26,36,2016-09-01T00:00:00
BOCTINAB085,BROTHER,Tinta Brother 2400 Páginas Color Negro,012502635932,1252.28,12,2,9,2014-02-04T00:00:00
BOCTINAB089,BROTHER,Sello Brother 18x50mm Color Azul 6 Pzas,012502535188,2575.71,12,6,5,2014-10-13T00:00:00
BOCTINAB090,BROTHER,TINTA BROTHER MAGNETA RENDIMIENTO ULTRA 5000 PAG,012502641025,277.21,12,6,5,2015-06-19T00:00:00
BOCTINAB091,BROTHER,TINTA BROTHER AMARILLA RENDIMIENTO ULTRA 5000 PAG,012502641032,277.21,12,6,5,2015-06-19T00:00:00
BOCTINAB092,BROTHER,TINTA BROTHER NEGRA RENDIMIENTO ULTRA 6000 PAG,012502641001,277.21,13,6,6,2015-06-19T00:00:00
BOCTINAB093,BROTHER,TINTA BROTHER CIAN RENDIMIENTO ULTRA 5000 PAG,012502641018,277.21,12,6,5,2015-06-19T00:00:00
BOCTINAB094,BROTHER,TINTA BROTHER NEGRO LC203BK 550 PAG MFCJ4420DW MFCJ4620DW,012502638582,794.24,12,2,9,2016-06-09T00:00:00
BOCTINAB095,BROTHER,TINTA BROTHER LC101BK NEGRO 300 PAG DCPJ152 MFCJ470DW,012502635796,557.71,3,9,12,2016-08-01T00:00:00
BOCTINAB096,BROTHER,TINTA BROTHER CIAN LC203C 550 PAG MFCJ4420DW MFCJ4620DW,012502638599,544.08,10,2,14,2017-01-17T00:00:00
BOCTINAB097,BROTHER,TINTA BROTHER MAGENTA LC203M 550 PAG MFCJ4420DW MFCJ4620DW,012502638605,544.08,10,2,14,2017-01-17T00:00:00
BOCTINAB098,BROTHER,TINTA BROTHER AMARILLO LC203Y 550 PAG MFCJ4420DW MFCJ4620DW,012502638612,544.08,10,2,14,2017-01-17T00:00:00
BOCTOCAD002,BROTHER,Toner Brother Valor Negro 12000 Paginas HLL6200DW HLL6400DW MFCL6700D,012502642503,3548.54,16,26,36,2016-09-01T00:00:00
BOCTOCAD003,BROTHER,Toner Brother Valor Negro 20000 Paginas HLL6400DW MFCL6900DW,012502642510,3398.81,16,25,37,2016-09-01T00:00:00
BOCTONAB017,BROTHER,TONER BROTHER TN-670 HL6050 CAPACIDAD 7500 PGS,012502609582,4783.27,19,21,38,2022-07-20T00:00:00
BOCTONAB082,BROTHER,Tinta Brother LC509BK Super Alto Rendimiento Color Negro,012502637592,302.02,14,5,9,2014-06-18T00:00:00
BOCTONAB083,BROTHER,Tinta Brother LC505C Cian Super Alto Rendimiento,012502637608,302.02,14,2,9,2014-06-18T00:00:00
BOCTONAB084,BROTHER,Tinta Brother LC505M Magenta Super Alto Rendimiento,012502637615,302.02,14,2,9,2014-06-18T00:00:00
BOCTONAB085,BROTHER,Tinta Brother LC505Y Amarilla Super Alto Rendimiento,012502637622,302.02,14,2,9,2014-06-18T00:00:00
BOCTONAB086,BROTHER,Tóner Brother TN336BK Color Negro,012502637981,3349.28,20,15,35,2014-09-22T00:00:00
BOCTONAB087,BROTHER,Tóner Brother TN336C Color Cian,012502637998,3394.11,20,15,35,2014-09-22T00:00:00
BOCTONAB088,BROTHER,Tóner Brother TN336M Color Magenta,012502638001,3394.11,20,15,35,2014-09-22T00:00:00
BOCTONAB089,BROTHER,Tóner Brother TN336Y Color Amarillo,012502638018,3394.11,12,16,34,2014-09-22T00:00:00
BOCTONAB095,BROTHER,TINTA BROTHER CYAN 380CC,4977766709316,6649.90,4,15,10,2014-10-22T00:00:00
BOCTONAB097,BROTHER,TINTA BROTHER MAGNETA 380CC,4977766709354,6649.90,4,15,10,2014-10-22T00:00:00
BOCTONAB110,BROTHER,TONER BROTHER CIAN MFCJ4420DW MFCJ4620DW MFCJ5720DW MFCJ5,012502638643,734.98,10,3,10,2014-12-02T00:00:00
BOCTONAB111,BROTHER,Tóner Brother Estándar Alto Rendimiento 1200 Páginas HLL2360DW/DCPL2540D Color Negro,012502638902,1364.81,20,15,35,2014-12-02T00:00:00
BOCTONAB112,BROTHER,TONER BROTHER ALTO RENDIMIENTO HLL2360DW DCPL2540DW MFCL2700,012502638919,1792.70,20,15,35,2014-12-02T00:00:00
BOCTONAB113,BROTHER,TONER BROTHER MAGENTA MFCJ4420DW MFCJ4620DW MFCJ5720DW MF,012502638650,734.98,10,3,10,2014-12-02T00:00:00
BOCTONAB114,BROTHER,TONER BROTHER AMARILLO MFCJ4420DW MFCJ4620DW MFCJ5720DW M,012502638667,734.98,10,3,10,2014-12-02T00:00:00
BOCTONAB115,BROTHER,TONER BROTHER NEGRO ALTO RENDIMIENTO MFCJ4420DW MFCJ4620D,012502638636,966.79,10,5,10,2014-12-02T00:00:00
BOCTONAB116,BROTHER,TONER BROTHER NEGRO ALTO RENDIMIENTO MFCJ5720DW MFCJ5620D,012502638629,1505.15,10,5,10,2014-12-02T00:00:00
BOCTONAB117,BROTHER,TONER BROTHER NEGRO MFCL9550CDW,012502638025,3052.68,20,15,35,2015-03-23T00:00:00
BOCTONAB118,BROTHER,TONER BROTHER CIAN MFCL9550CDW,012502638032,3599.01,20,15,35,2015-03-23T00:00:00
BOCTONAB119,BROTHER,TONER BROTHER MAGENTA MFCL9550CDW,012502638049,3599.01,20,15,35,2015-03-23T00:00:00
BOCTONAB120,BROTHER,TONER BROTHER AMARILLO PARA MFCL9550CDW,012502638056,3599.01,20,15,35,2015-03-23T00:00:00
BOCTONAB121,BROTHER,Toner Brother Color Cian 2200 Paginas,012502634874,4533.01,20,15,35,2016-06-02T00:00:00
BOCTONAB122,BROTHER,Toner Brother Color Magenta 2200 Paginas,012502634881,4533.01,20,15,35,2016-06-02T00:00:00
BOCTONAB123,BROTHER,TONER BROTHER AMARILLO 2200 PAG,012502634898,4533.01,20,15,35,2016-06-02T00:00:00
BOCTONAB124,BROTHER,TONER BROTHER TN820 NEGRO 3000 PAG HLL5100DN HLL6200DW,012502642480,2226.93,20,15,35,2016-07-07T00:00:00
BOCTONAB125,BROTHER,Toner Brother Valor TN850 Negro 8000 Paginas HLL5100DN HLL6200DW,012502642497,3351.73,20,15,35,2016-07-07T00:00:00
BOCTONAB128,BROTHER,TONER RESIDUAL BROTHER WT220CL PARA MFC9330CDW,012502635345,1074.31,13,27,38,2016-10-04T00:00:00
BOIIMPAG057,BROTHER,Multifuncional Brother DCP 2540DW Monocromática Láser,12502638858,6216.71,41,46,58,2014-12-02T00:00:00
BOIIMPAR002,BROTHER,Multifuncional Brother Valor MFC L5900DW Monocromática Láser,12502642039,16408.90,55,62,50,2016-08-31T00:00:00
BOIIMPAR003,BROTHER,Multifuncional Brother Valor MFC-L6900DW Monocromática Láser,12502642091,25468.94,76,62,50,2016-09-01T00:00:00
BOIIMPAR004,BROTHER,Multifuncional Brother Valor DCP L5650DN Monocromática Láser,12502641971,14507.85,62,52,59,2016-09-06T00:00:00
BOIIMPAS002,BROTHER,Impresora Laser Brother Valor HL-L6200DW Monocromática,12502641803,9625.33,40,46,49,2016-07-07T00:00:00
BOIIMPAS003,BROTHER,Impresora Laser Brother Valor HL-L6400DW Monocromática,12502641858,14187.74,53,49,49,2016-08-18T00:00:00
BOIROUAB016,BROTHER,Rotulador Electrónico Brother P-Touch PT-D600 Alámbrico,12502639411,3491.93,32,12,26,2015-06-26T00:00:00
BOIROUAB017,BROTHER,Rotulador Electrónico Brother P-Touch PT-D400 Inalámbrico,12502644156,1973.64,31,10,23,2015-11-26T00:00:00
BOIROUAB019,BROTHER,Rotulador Electrónico Brother P-Touch PT-D210 Inalámbrico,012502644149,1516.71,26,10,24,2016-06-20T00:00:00
BOIROUAB020,BROTHER,Rotulador Electrónico Brother P-Touch PT-E550W Inalámbrico,12502635994,9874.09,32,13,37,2016-07-07T00:00:00
BOIROUAB021,BROTHER,Rotulador Electrónico Brother P-Touch PT-M95 Inalámbrico,12502643760,1131.18,8,19,21,2017-01-19T00:00:00
BOIROUAB022,BROTHER,Rotulador Electrónico Brother P-Touch PT-P950NW Inalámbrico,012502642992,17159.87,33,16,27,2017-02-01T00:00:00
CACPAPAN001,CANON,PAPEL CANON KC-361P,013803013023,320.42,20,10,12,2014-11-05T00:00:00
CACTIFAB031,CANON,TANQUE TINTA CANON NEGRA PFI-303 BK 330ML,013803095227,6437.75,6,14,14,2014-07-25T00:00:00
CACTIFAB032,CANON,TANQUE TINTA CANON CYAN PFI-303 C 330ML,013803095234,6437.76,6,14,14,2014-07-25T00:00:00
CACTIFAB035,CANON,TANQUE TINTA CANON NEGRA MATTE PFI-703MBK 700ML,013803095265,10535.44,14,6,30,2014-07-25T00:00:00
CACTIFAB036,CANON,TANQUE TINTA CANON NEGRA PFI-703BK 700ML,013803095272,10535.44,14,6,30,2014-07-25T00:00:00
CACTIFAB037,CANON,TANQUE TINTA CANON CYAN PFI-703 C 700ML,013803095289,10535.44,14,6,30,2014-07-25T00:00:00
CACTIFAB038,CANON,TANQUE TINTA CANON MAGENTA PFI-703 M 700ML,013803095296,10535.44,14,6,30,2014-07-25T00:00:00
CACTIFAB039,CANON,TANQUE TINTA CANON AMARILLO PFI-703 Y 700ML,013803095302,10535.44,14,6,30,2014-07-25T00:00:00
CACTIFAB040,CANON,TINTA CANON MAGENTA PFI-104 M 130ML (IPF-650/655/750),013803109382,2925.45,20,10,20,2014-02-04T00:00:00
CACTIFAB044,CANON,TANQUE TINTA CANON MAGENTA PFI-306 M 330ML,013803154719,6730.45,6,14,14,2015-10-16T00:00:00
CACTIFAB049,CANON,Tinta Canon PFI-706PGY 700ml Color Gris Fotográfico,013803155259,11120.83,14,6,30,2016-05-10T00:00:00
CACTIFAB050,CANON,TANQUE TINTA CANON NEGRO MATE PFI-107MBK 130ML,013803155396,2614.84,14,6,30,2015-03-05T00:00:00
CACTIFAB051,CANON,TANQUE TINTA CANON NEGRO PFI-107BK 130ML,013803155402,2735.06,14,6,30,2015-03-05T00:00:00
CACTIFAB052,CANON,Tinta Canon PFI-107C 130ml Color Cian,013803155419,2735.06,14,6,30,2015-03-05T00:00:00
CACTIFAB053,CANON,TANQUE TINTA CANON MAGNETA PFI-107M 130ML,013803155426,2735.06,14,6,30,2015-03-05T00:00:00
CACTIFAB054,CANON,TANQUE TINTA CANON AMARILLO PFI-107Y 130ML,013803155433,2735.06,14,6,30,2015-03-05T00:00:00
CACTIFAB055,CANON,Tanque Tinta Canon PF1-307 MBK Color Negro Mate 330ml,013803247992,4974.30,10,5,20,2016-04-14T00:00:00
CACTIFAB060,CANON,Cartucho Mantenimiento Canon MC-10 (IPF650/655/750/760/765),013803109795,3204.98,16,6,6,2015-09-24T00:00:00
CACTIFAB061,CANON,Tinta Canon PFI-706Y 700ml Color Amarillo,013803155198,11120.83,14,6,30,2016-10-25T00:00:00
CACTIFAB062,CANON,TINTA CANON  CYAN PFI-706 C - 700 ml,013803155174,11120.83,14,5,29,2016-10-25T00:00:00
CACTIFAB063,CANON,TINTA CANON FOTO CYAN PFI-706 PC - 700 ml,013803155204,11120.83,14,5,29,2016-10-25T00:00:00
CACTIFAB064,CANON,Tinta Canon PFI-706B 700ml Color Azul,013803155266,11120.83,15,6,30,2016-10-25T00:00:00
CACTINAB144,CANON,TINTA CANON PG-145 BK,013803215465,964.79,10,5,8,2014-01-03T00:00:00
CACTINAB145,CANON,TINTA CANON CL-146 CLR,013803215502,1321.57,5,5,9,2014-01-03T00:00:00
CACTINAB146,CANON,TINTA CANON CL-146 XL CLR,013803215496,1262.10,10,5,8,2014-01-03T00:00:00
CACTINAB147,CANON,TINTA CANON PG-145 XL BK,013803215458,1009.38,10,5,8,2014-01-03T00:00:00
CACTINAB168,CANON,TANQUE TINTA CANON NEGRO MATE PFI-207MBK 300ML,013803236309,4681.61,5,10,20,2015-03-05T00:00:00
CACTINAB169,CANON,TANQUE TINTA CANON NEGRO PFI-207BK 300ML,013803236316,4681.61,10,5,20,2015-03-05T00:00:00
CACTINAB170,CANON,TANQUE TINTA CANON CYAN PFI-207C 300ML,013803236323,4602.26,10,5,20,2015-03-05T00:00:00
CACTINAB172,CANON,TANQUE TINTA CANON  AMARILLO PFI-207Y 300ML,013803236347,4602.26,10,5,20,2015-03-05T00:00:00
CACTINAB196,CANON,TANQUE TINTA CANON PGI 1100 BLACK MB2010,013803238235,993.60,13,4,13,2016-02-26T00:00:00
CACTINAB197,CANON,TANQUE TINTA CANON PGI 1100 CYAN MB2010,013803238341,620.42,13,4,13,2016-02-26T00:00:00
CACTINAB198,CANON,TANQUE TINTA CANON PGI 1100 MAGENTA MB2010,013803238358,620.42,13,4,13,2016-02-26T00:00:00
CACTINAB199,CANON,TANQUE TINTA CANON PGI 1100 AMARILLO MB2010,013803238365,620.42,13,4,13,2016-02-26T00:00:00
CACTINAB205,CANON,TINTA CANON GI-190 NEGRA TINTA CONTINUA,013803268201,399.89,16,6,6,2016-04-28T00:00:00
CACTINAB206,CANON,TINTA CANON GI-190 CYAN TINTA CONTINUA,013803258998,399.89,16,6,6,2016-04-28T00:00:00
CACTINAB207,CANON,TINTA CANON GI-190 MAGENTA TINTA CONTINUA,013803259018,399.89,16,6,6,2016-04-28T00:00:00
CACTINAB208,CANON,TINTA CANON GI-190 AMARILLO TINTA CONTINUA,013803259032,399.89,16,6,6,2016-04-28T00:00:00
CACTINAB209,CANON,TANQUE TINTA CANON ALTA CAPACIDAD NEGRO PGI 1100XL,013803238037,1591.78,4,12,13,2016-05-10T00:00:00
CACTINAB210,CANON,TANQUE TINTA CANON ALTA CAPACIDAD CYAN PGI 1100XL,013803238105,1304.58,26,16,26,2016-05-10T00:00:00
CACTINAB211,CANON,TANQUE TINTA CANON ALTA CAPACIDAD MAGENTA PGI 1100XL,013803238112,1304.58,16,6,6,2016-05-10T00:00:00
